timestamp (s),battery_voltage (V),thrust,source_file
64.04,3.2832844257354736,32000,battery_thrust_test_32000_20250702_145139.csv
64.14,3.2832844257354736,32000,battery_thrust_test_32000_20250702_145139.csv
64.24,3.2832844257354736,32000,battery_thrust_test_32000_20250702_145139.csv
64.34,3.2727272510528564,32000,battery_thrust_test_32000_20250702_145139.csv
64.44,3.278005838394165,32000,battery_thrust_test_32000_20250702_145139.csv
64.54,3.2727272510528564,32000,battery_thrust_test_32000_20250702_145139.csv
64.64,3.2568914890289307,32000,battery_thrust_test_32000_20250702_145139.csv
64.74,3.2568914890289307,32000,battery_thrust_test_32000_20250702_145139.csv
64.84,3.2621700763702397,32000,battery_thrust_test_32000_20250702_145139.csv
64.94,3.3096773624420166,32000,battery_thrust_test_32000_20250702_145139.csv
65.04,3.2991201877593994,32000,battery_thrust_test_32000_20250702_145139.csv
65.14,3.230498552322388,32000,battery_thrust_test_32000_20250702_145139.csv
65.24,3.2199413776397705,32000,battery_thrust_test_32000_20250702_145139.csv
65.34,3.225219964981079,32000,battery_thrust_test_32000_20250702_145139.csv
65.44,3.304398775100708,32000,battery_thrust_test_32000_20250702_145139.csv
65.54,3.293841600418091,32000,battery_thrust_test_32000_20250702_145139.csv
65.64,3.278005838394165,32000,battery_thrust_test_32000_20250702_145139.csv
65.74,3.2832844257354736,32000,battery_thrust_test_32000_20250702_145139.csv
65.84,3.293841600418091,32000,battery_thrust_test_32000_20250702_145139.csv
65.94,3.293841600418091,32000,battery_thrust_test_32000_20250702_145139.csv
66.04,3.2885630130767822,32000,battery_thrust_test_32000_20250702_145139.csv
66.14,3.278005838394165,32000,battery_thrust_test_32000_20250702_145139.csv
66.24,3.278005838394165,32000,battery_thrust_test_32000_20250702_145139.csv
66.34,3.278005838394165,32000,battery_thrust_test_32000_20250702_145139.csv
66.44,3.2885630130767822,32000,battery_thrust_test_32000_20250702_145139.csv
66.54,3.278005838394165,32000,battery_thrust_test_32000_20250702_145139.csv
66.64,3.251612901687622,32000,battery_thrust_test_32000_20250702_145139.csv
66.74,3.246334314346313,32000,battery_thrust_test_32000_20250702_145139.csv
66.84,3.267448663711548,32000,battery_thrust_test_32000_20250702_145139.csv
66.94,3.230498552322388,32000,battery_thrust_test_32000_20250702_145139.csv
67.04,3.225219964981079,32000,battery_thrust_test_32000_20250702_145139.csv
67.14,3.225219964981079,32000,battery_thrust_test_32000_20250702_145139.csv
67.24,3.225219964981079,32000,battery_thrust_test_32000_20250702_145139.csv
67.34,3.2199413776397705,32000,battery_thrust_test_32000_20250702_145139.csv
67.44,3.2199413776397705,32000,battery_thrust_test_32000_20250702_145139.csv
67.54,3.2199413776397705,32000,battery_thrust_test_32000_20250702_145139.csv
67.64,3.2041056156158447,32000,battery_thrust_test_32000_20250702_145139.csv
67.74,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
67.84,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
67.94,3.198827028274536,32000,battery_thrust_test_32000_20250702_145139.csv
68.04,3.1777126789093018,32000,battery_thrust_test_32000_20250702_145139.csv
68.14,3.1829912662506104,32000,battery_thrust_test_32000_20250702_145139.csv
68.24,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
68.34,3.188269853591919,32000,battery_thrust_test_32000_20250702_145139.csv
68.44,3.1777126789093018,32000,battery_thrust_test_32000_20250702_145139.csv
68.54,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
68.64,3.1829912662506104,32000,battery_thrust_test_32000_20250702_145139.csv
68.74,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
68.84,3.1777126789093018,32000,battery_thrust_test_32000_20250702_145139.csv
68.94,3.1777126789093018,32000,battery_thrust_test_32000_20250702_145139.csv
69.04,3.188269853591919,32000,battery_thrust_test_32000_20250702_145139.csv
69.14,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
69.24,3.188269853591919,32000,battery_thrust_test_32000_20250702_145139.csv
69.34,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
69.44,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
69.54,3.1829912662506104,32000,battery_thrust_test_32000_20250702_145139.csv
69.64,3.172434091567993,32000,battery_thrust_test_32000_20250702_145139.csv
69.74,3.1565983295440674,32000,battery_thrust_test_32000_20250702_145139.csv
69.84,3.151319742202759,32000,battery_thrust_test_32000_20250702_145139.csv
69.94,3.1565983295440674,32000,battery_thrust_test_32000_20250702_145139.csv
70.04,3.1777126789093018,32000,battery_thrust_test_32000_20250702_145139.csv
70.14,3.1829912662506104,32000,battery_thrust_test_32000_20250702_145139.csv
70.24,3.172434091567993,32000,battery_thrust_test_32000_20250702_145139.csv
70.34,3.161876916885376,32000,battery_thrust_test_32000_20250702_145139.csv
70.44,3.1777126789093018,32000,battery_thrust_test_32000_20250702_145139.csv
70.54,3.198827028274536,32000,battery_thrust_test_32000_20250702_145139.csv
70.64,3.198827028274536,32000,battery_thrust_test_32000_20250702_145139.csv
70.74,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
70.84,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
70.94,3.2041056156158447,32000,battery_thrust_test_32000_20250702_145139.csv
71.04,3.2041056156158447,32000,battery_thrust_test_32000_20250702_145139.csv
71.14,3.1935484409332275,32000,battery_thrust_test_32000_20250702_145139.csv
71.24,3.1829912662506104,32000,battery_thrust_test_32000_20250702_145139.csv
71.34,3.278005838394165,28800,battery_thrust_test_32000_20250702_145139.csv
71.44,3.373020648956299,25600,battery_thrust_test_32000_20250702_145139.csv
71.54,3.409970760345459,22400,battery_thrust_test_32000_20250702_145139.csv
71.64,3.4416422843933105,19200,battery_thrust_test_32000_20250702_145139.csv
71.74,3.4838709831237797,16000,battery_thrust_test_32000_20250702_145139.csv
71.84,3.5208210945129395,12800,battery_thrust_test_32000_20250702_145139.csv
71.94,3.5472140312194824,9600,battery_thrust_test_32000_20250702_145139.csv
72.04,3.5630500316619877,6400,battery_thrust_test_32000_20250702_145139.csv
72.14,3.5841643810272217,3200,battery_thrust_test_32000_20250702_145139.csv
72.24,3.6000001430511475,1000,battery_thrust_test_32000_20250702_145139.csv
72.34,3.679178953170776,0,battery_thrust_test_32000_20250702_145139.csv
72.44,3.679178953170776,0,battery_thrust_test_32000_20250702_145139.csv
72.54,3.684457540512085,0,battery_thrust_test_32000_20250702_145139.csv
72.64,3.684457540512085,0,battery_thrust_test_32000_20250702_145139.csv
72.74,3.684457540512085,0,battery_thrust_test_32000_20250702_145139.csv
50.79,3.6897361278533936,35000,battery_thrust_test_35000_20250702_154921.csv
50.89,3.77947211265564,35000,battery_thrust_test_35000_20250702_154921.csv
50.99,3.795307874679565,35000,battery_thrust_test_35000_20250702_154921.csv
51.09,3.800586462020874,35000,battery_thrust_test_35000_20250702_154921.csv
51.19,3.800586462020874,35000,battery_thrust_test_35000_20250702_154921.csv
51.29,3.795307874679565,35000,battery_thrust_test_35000_20250702_154921.csv
51.39,3.795307874679565,35000,battery_thrust_test_35000_20250702_154921.csv
51.49,3.795307874679565,35000,battery_thrust_test_35000_20250702_154921.csv
51.59,3.790029287338257,35000,battery_thrust_test_35000_20250702_154921.csv
51.69,3.784750699996948,35000,battery_thrust_test_35000_20250702_154921.csv
51.79,3.7689149379730233,35000,battery_thrust_test_35000_20250702_154921.csv
51.89,3.77947211265564,35000,battery_thrust_test_35000_20250702_154921.csv
51.99,3.774193525314331,35000,battery_thrust_test_35000_20250702_154921.csv
52.09,3.7689149379730233,35000,battery_thrust_test_35000_20250702_154921.csv
52.19,3.774193525314331,35000,battery_thrust_test_35000_20250702_154921.csv
52.29,3.763636350631714,35000,battery_thrust_test_35000_20250702_154921.csv
52.39,3.7689149379730233,35000,battery_thrust_test_35000_20250702_154921.csv
52.49,3.763636350631714,35000,battery_thrust_test_35000_20250702_154921.csv
52.59,3.758357763290405,35000,battery_thrust_test_35000_20250702_154921.csv
52.69,3.758357763290405,35000,battery_thrust_test_35000_20250702_154921.csv
52.79,3.758357763290405,35000,battery_thrust_test_35000_20250702_154921.csv
52.89,3.747800588607788,35000,battery_thrust_test_35000_20250702_154921.csv
52.99,3.758357763290405,35000,battery_thrust_test_35000_20250702_154921.csv
53.09,3.758357763290405,35000,battery_thrust_test_35000_20250702_154921.csv
53.19,3.7530791759490967,35000,battery_thrust_test_35000_20250702_154921.csv
53.29,3.7530791759490967,35000,battery_thrust_test_35000_20250702_154921.csv
53.39,3.758357763290405,35000,battery_thrust_test_35000_20250702_154921.csv
53.49,3.758357763290405,35000,battery_thrust_test_35000_20250702_154921.csv
53.59,3.7266862392425537,35000,battery_thrust_test_35000_20250702_154921.csv
53.69,3.7266862392425537,35000,battery_thrust_test_35000_20250702_154921.csv
53.79,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
53.89,3.7266862392425537,35000,battery_thrust_test_35000_20250702_154921.csv
53.99,3.7266862392425537,35000,battery_thrust_test_35000_20250702_154921.csv
54.09,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
54.19,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
54.29,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
54.39,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
54.49,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
54.59,3.7266862392425537,35000,battery_thrust_test_35000_20250702_154921.csv
54.69,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
54.79,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
54.89,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
54.99,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
55.09,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
55.19,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
55.29,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
55.39,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
55.49,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
55.59,3.710850477218628,35000,battery_thrust_test_35000_20250702_154921.csv
55.69,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
55.79,3.737243413925171,35000,battery_thrust_test_35000_20250702_154921.csv
55.89,3.737243413925171,35000,battery_thrust_test_35000_20250702_154921.csv
55.99,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
56.09,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
56.19,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
56.29,3.737243413925171,35000,battery_thrust_test_35000_20250702_154921.csv
56.39,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
56.49,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
56.59,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
56.69,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
56.79,3.7319648265838623,35000,battery_thrust_test_35000_20250702_154921.csv
56.89,3.7266862392425537,35000,battery_thrust_test_35000_20250702_154921.csv
56.99,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
57.09,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
57.19,3.721407651901245,35000,battery_thrust_test_35000_20250702_154921.csv
57.29,3.7266862392425537,35000,battery_thrust_test_35000_20250702_154921.csv
57.39,3.7055718898773193,35000,battery_thrust_test_35000_20250702_154921.csv
57.49,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
57.59,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
57.69,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
57.79,3.7002933025360103,35000,battery_thrust_test_35000_20250702_154921.csv
57.89,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
57.99,3.7002933025360103,35000,battery_thrust_test_35000_20250702_154921.csv
58.09,3.7055718898773193,35000,battery_thrust_test_35000_20250702_154921.csv
58.19,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
58.29,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
58.39,3.7002933025360103,35000,battery_thrust_test_35000_20250702_154921.csv
58.49,3.7055718898773193,35000,battery_thrust_test_35000_20250702_154921.csv
58.59,3.7002933025360103,35000,battery_thrust_test_35000_20250702_154921.csv
58.69,3.7002933025360103,35000,battery_thrust_test_35000_20250702_154921.csv
58.79,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
58.89,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
58.99,3.695014715194702,35000,battery_thrust_test_35000_20250702_154921.csv
59.09,3.6897361278533936,35000,battery_thrust_test_35000_20250702_154921.csv
59.19,3.684457540512085,35000,battery_thrust_test_35000_20250702_154921.csv
59.29,3.684457540512085,35000,battery_thrust_test_35000_20250702_154921.csv
59.39,3.684457540512085,35000,battery_thrust_test_35000_20250702_154921.csv
59.49,3.679178953170776,35000,battery_thrust_test_35000_20250702_154921.csv
59.59,3.6897361278533936,35000,battery_thrust_test_35000_20250702_154921.csv
59.69,3.684457540512085,35000,battery_thrust_test_35000_20250702_154921.csv
59.79,3.6897361278533936,35000,battery_thrust_test_35000_20250702_154921.csv
59.89,3.684457540512085,35000,battery_thrust_test_35000_20250702_154921.csv
59.99,3.7055718898773193,35000,battery_thrust_test_35000_20250702_154921.csv
60.09,3.7055718898773193,35000,battery_thrust_test_35000_20250702_154921.csv
60.19,3.710850477218628,35000,battery_thrust_test_35000_20250702_154921.csv
60.29,3.7055718898773193,35000,battery_thrust_test_35000_20250702_154921.csv
60.39,3.716129064559937,35000,battery_thrust_test_35000_20250702_154921.csv
60.49,3.6897361278533936,35000,battery_thrust_test_35000_20250702_154921.csv
60.59,3.679178953170776,35000,battery_thrust_test_35000_20250702_154921.csv
60.69,3.6897361278533936,35000,battery_thrust_test_35000_20250702_154921.csv
60.79,3.74252200126648,31500,battery_thrust_test_35000_20250702_154921.csv
60.89,3.763636350631714,28000,battery_thrust_test_35000_20250702_154921.csv
60.99,3.790029287338257,24500,battery_thrust_test_35000_20250702_154921.csv
61.09,3.816422462463379,21000,battery_thrust_test_35000_20250702_154921.csv
61.19,3.837536811828613,17500,battery_thrust_test_35000_20250702_154921.csv
61.29,3.874486923217773,14000,battery_thrust_test_35000_20250702_154921.csv
61.39,3.895601272583008,10500,battery_thrust_test_35000_20250702_154921.csv
61.49,3.9114370346069336,7000,battery_thrust_test_35000_20250702_154921.csv
61.59,3.921994209289551,3500,battery_thrust_test_35000_20250702_154921.csv
61.69,3.943108558654785,1000,battery_thrust_test_35000_20250702_154921.csv
61.79,3.943108558654785,0,battery_thrust_test_35000_20250702_154921.csv
61.89,3.96422290802002,0,battery_thrust_test_35000_20250702_154921.csv
61.99,3.96422290802002,0,battery_thrust_test_35000_20250702_154921.csv
62.09,3.96422290802002,0,battery_thrust_test_35000_20250702_154921.csv
62.19,3.96422290802002,0,battery_thrust_test_35000_20250702_154921.csv
363.116,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.216,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.316,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.416,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.516,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.616,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.716,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.816,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
363.916,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
364.016,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
364.116,3.980058670043945,0,battery_thrust_test_39000_20250630_145837.csv
